2015-11-01T00:00:00,31000,Breezy starting in the afternoon.,57.48,70.26
2015-11-01T00:00:00,31000,"Breezy starting in the afternoon, continuing until evening.",57.24,70.31
2015-11-01T00:00:00,31000,"Breezy starting in the afternoon, continuing until evening.",57.15,70.32
2015-11-01T00:00:00,31000,Breezy starting in the afternoon.,57.47,70.24
2015-11-01T00:00:00,31000,Breezy starting in the afternoon.,57.47,70.27
2015-11-01T00:00:00,31000,Breezy in the afternoon.,56.96,70.36
2015-11-01T00:00:00,31000,Breezy starting in the afternoon.,57.38,70.28
2015-11-01T00:00:00,31000,Breezy in the afternoon.,57.14,70.32
2015-11-01T00:00:00,31170,Breezy starting in the afternoon.,57.56,70.25
2015-11-01T00:00:00,32000,Mostly cloudy in the morning.,47.53,71.74
2015-11-01T00:00:00,33120,Clear throughout the day.,50.57,70.1
2015-11-01T00:00:00,33320,Partly cloudy in the afternoon.,52.74,71.53
2015-11-01T00:00:00,33000,Partly cloudy in the afternoon.,52.58,71.48
2015-11-01T00:00:00,33130,Partly cloudy in the afternoon.,52.15,71.33
2015-11-01T00:00:00,33150,Partly cloudy in the afternoon.,52.07,71.3
2015-11-01T00:00:00,33110,Partly cloudy in the afternoon.,52.56,71.47
2015-11-01T00:00:00,33700,Partly cloudy in the afternoon.,53.25,71.72
2015-11-01T00:00:00,33600,Partly cloudy in the afternoon.,52.91,71.6
2015-11-01T00:00:00,33400,Partly cloudy in the afternoon.,52.55,71.47
2015-11-01T00:00:00,34300,Clear throughout the day.,50.3,68.64
2015-11-01T00:00:00,34500,Clear throughout the day.,50.02,68.91
2015-11-01T00:00:00,34500,Clear throughout the day.,50.03,68.91
2015-11-01T00:00:00,34110,Clear throughout the day.,52.04,67.24
2015-11-01T00:00:00,34970,Clear throughout the day.,48.95,69.42
2015-11-01T00:00:00,34000,Clear throughout the day.,49.01,69.37
2015-11-01T00:00:00,34000,Clear throughout the day.,49.3,69.21
2015-11-01T00:00:00,34000,Clear throughout the day.,49.68,68.82
2015-11-01T00:00:00,34200,Clear throughout the day.,54.13,66.36
2015-11-01T00:00:00,35300,Clear throughout the day.,45.74,68.61
2015-11-01T00:00:00,35000,Foggy in the morning.,45.64,68.23
2015-11-01T00:00:00,35400,Partly cloudy until afternoon.,48.99,69.01
2015-11-01T00:00:00,36000,Clear throughout the day.,38.25,68.31
2015-11-01T00:00:00,37300,Clear throughout the day.,43.1,70.25
2015-11-01T00:00:00,37000,Clear throughout the day.,43.85,70.18
2015-11-01T00:00:00,38130,Partly cloudy until afternoon.,41.55,60.7
2015-11-01T00:00:00,38300,Partly cloudy in the morning.,43.96,62.92
2015-11-01T00:00:00,38600,Partly cloudy until afternoon.,41.63,60.78
2015-11-01T00:00:00,38000,Partly cloudy until afternoon.,41.44,60.62
2015-11-01T00:00:00,38000,Partly cloudy until afternoon.,41.49,60.63
2015-11-01T00:00:00,38400,Partly cloudy until afternoon.,41.39,60.63
2015-11-01T00:00:00,38200,Clear throughout the day.,42.15,63.87
2015-11-01T00:00:00,38500,Partly cloudy until afternoon.,42.75,61.69
2015-11-01T00:00:00,39100,Foggy throughout the day.,39.35,51.94
2015-11-01T00:00:00,39000,Foggy throughout the day.,42.84,51.81
2015-11-01T00:00:00,40100,Partly cloudy until evening.,50.35,71.85
2015-11-01T00:00:00,40000,Clear throughout the day.,46.76,71.97
2015-11-01T00:00:00,41000,Foggy in the morning.,40.08,69.38
2015-11-01T00:00:00,41000,Foggy in the morning.,40.24,69.34
2015-11-01T00:00:00,41100,Clear throughout the day.,41.41,69.17
2015-11-01T00:00:00,41350,Foggy in the morning.,39.91,69.43
2015-11-01T00:00:00,42300,Clear throughout the day.,38.9,62.11
2015-11-01T00:00:00,42000,Clear throughout the day.,39.08,64.01
2015-11-01T00:00:00,42700,Clear throughout the day.,38.78,64.02
2015-11-01T00:00:00,42800,Clear throughout the day.,41.23,63.98
2015-11-01T00:00:00,43000,Partly cloudy in the morning.,35.47,64.21
2015-11-01T00:00:00,44000,Clear throughout the day.,47.93,71.44
2015-11-01T00:00:00,44700,Clear throughout the day.,47.91,71.35
2015-11-01T00:00:00,44400,Clear throughout the day.,47.98,71.63
2015-11-01T00:00:00,44600,Clear throughout the day.,49.47,69.67
2015-11-01T00:00:00,44800,Clear throughout the day.,49.09,71.25
2015-11-01T00:00:00,44500,Clear throughout the day.,50.23,69.24
2015-11-01T00:00:00,45160,Foggy in the morning.,39.51,68.58
2015-11-01T00:00:00,45000,Foggy in the morning.,39.72,68.49
2015-11-01T00:00:00,45000,Foggy in the morning.,39.62,68.52
2015-11-01T00:00:00,45000,Foggy in the morning.,39.24,68.71
2015-11-01T00:00:00,45400,Foggy in the morning.,39.78,68.45
2015-11-01T00:00:00,45200,Foggy in the morning.,43.09,65.82
2015-11-01T00:00:00,45800,Foggy in the morning.,39.49,68.58
2015-11-01T00:00:00,45140,Foggy in the morning.,39.78,68.47
2015-11-01T00:00:00,46000,Mostly cloudy in the morning.,48.88,71.43
2015-11-01T00:00:00,47000,Mostly cloudy in the morning and breezy in the afternoon.,46.68,71.95
2015-11-01T00:00:00,47300,Mostly cloudy in the morning.,48.94,71.91
2015-11-01T00:00:00,48000,Clear throughout the day.,39.89,62.12
2015-11-01T00:00:00,49000,Clear throughout the day.,41.42,70.79
2015-11-01T00:00:00,49000,Clear throughout the day.,41.52,70.78
2015-11-01T00:00:00,49000,Clear throughout the day.,40.87,70.87
2015-11-01T00:00:00,49000,Clear throughout the day.,41.83,70.72
2015-11-01T00:00:00,49300,Clear throughout the day.,45.81,71.1
2015-11-01T00:00:00,49300,Clear throughout the day.,45.9,71.1
2015-11-01T00:00:00,49400,Clear throughout the day.,42.11,70.53
2015-11-01T00:00:00,50100,Clear throughout the day.,50.67,66.32
2015-11-01T00:00:00,50200,Partly cloudy until afternoon.,50,63
2015-11-01T00:00:00,50400,Partly cloudy until afternoon.,49.69,67.05
2015-11-01T00:00:00,50000,Clear throughout the day.,44.8,69.15
2015-11-01T00:00:00,51200,Foggy in the morning.,36.21,62.8
2015-11-01T00:00:00,51000,Foggy in the morning.,36.35,62.81
2015-11-01T00:00:00,51100,Foggy starting in the evening.,37.29,61.17
2015-11-01T00:00:00,51450,Foggy starting in the evening.,37.37,61.1
2015-11-01T00:00:00,51100,Foggy starting in the evening.,37.11,61.37
2015-11-01T00:00:00,51100,Foggy starting in the evening.,37.25,61.21
2015-11-01T00:00:00,51100,Foggy starting in the evening.,37.26,61.22
2015-11-01T00:00:00,51100,Foggy starting in the evening.,37.38,61.08
2015-11-01T00:00:00,51430,Foggy starting in the evening.,37.28,61.17
2015-11-01T00:00:00,52000,Foggy overnight.,39.8,59.62
2015-11-01T00:00:00,52100,Overcast starting in the evening.,40.63,66.23
2015-11-01T00:00:00,53000,Foggy in the morning.,42.84,68.49
2015-11-01T00:00:00,54150,Foggy throughout the day.,42.74,52.9
2015-11-01T00:00:00,54800,Foggy throughout the day.,42.87,53.39
2015-11-01T00:00:00,54110,Foggy throughout the day.,39.71,50.39
2015-11-01T00:00:00,54520,Foggy throughout the day.,39.83,50.61
2015-11-01T00:00:00,54400,Foggy overnight.,41.67,55.63
2015-11-01T00:00:00,54300,Foggy throughout the day.,40.35,50.44
2015-11-01T00:00:00,54000,Foggy throughout the day.,37.64,47.45
2015-11-01T00:00:00,54000,Foggy throughout the day.,38.82,49.16
2015-11-01T00:00:00,54700,Foggy throughout the day.,43.04,54.7
2015-11-01T00:00:00,54130,Foggy throughout the day.,37.63,47.44
2015-11-01T00:00:00,54200,Foggy throughout the day.,42.44,55.2
2015-11-01T00:00:00,54500,Foggy throughout the day.,39.02,49.36
2015-11-01T00:00:00,54190,Foggy overnight.,41.93,54.19
2015-11-01T00:00:00,55000,Foggy in the morning.,40.48,63.09
2015-11-01T00:00:00,55000,Foggy in the morning.,40.5,63.01
2015-11-01T00:00:00,55100,Foggy in the morning.,42.72,57.83
2015-11-01T00:00:00,56100,Clear throughout the day.,51.04,65.79
2015-11-01T00:00:00,56000,Clear throughout the day.,52.95,66.86
2015-11-01T00:00:00,57190,Foggy throughout the day.,42.6,52.2
2015-11-01T00:00:00,57600,Foggy throughout the day.,38.18,49.25
2015-11-01T00:00:00,57800,Foggy throughout the day.,38.26,48.83
2015-11-01T00:00:00,57300,Foggy throughout the day.,42.32,52.14
2015-11-01T00:00:00,57700,Foggy throughout the day.,42.68,52.37
2015-11-01T00:00:00,57000,Foggy throughout the day.,40.98,50.73
2015-11-01T00:00:00,57000,Foggy throughout the day.,40.77,50.56
2015-11-01T00:00:00,57000,Foggy throughout the day.,40.75,50.44
2015-11-01T00:00:00,57950,Foggy throughout the day.,40.88,50.73
2015-11-01T00:00:00,57250,Foggy throughout the day.,42.53,52.53
2015-11-01T00:00:00,57120,Foggy throughout the day.,42.43,52.36
2015-11-01T00:00:00,57500,Foggy throughout the day.,41.04,51.29
2015-11-01T00:00:00,57400,Foggy throughout the day.,37.31,45.56
2015-11-01T00:00:00,57200,Foggy throughout the day.,36.98,49.06
2015-11-01T00:00:00,57100,Foggy throughout the day.,42.65,51.99
2015-11-01T00:00:00,57140,Foggy throughout the day.,41.16,50.88
2015-11-01T00:00:00,57970,Foggy throughout the day.,42.59,51.99
2015-11-01T00:00:00,58000,Foggy in the morning.,38.16,67.73
2015-11-01T00:00:00,59580,Foggy in the morning.,40.58,62.86
2015-11-01T00:00:00,59410,Foggy in the morning.,40.27,63.79
2015-11-01T00:00:00,59280,Foggy overnight.,40.39,62.55
2015-11-01T00:00:00,59124,Foggy in the morning.,40.53,62.94
2015-11-01T00:00:00,59190,Foggy starting in the evening.,39.97,61.67
2015-11-01T00:00:00,59264,Foggy in the morning.,40.19,63.84
2015-11-01T00:00:00,59270,Foggy overnight.,40.1,61.87
2015-11-01T00:00:00,59400,Foggy in the morning.,40.66,62.25
2015-11-01T00:00:00,59163,Foggy in the morning.,40.09,63.79
2015-11-01T00:00:00,59170,Foggy in the morning.,40.66,63.21
2015-11-01T00:00:00,59220,Foggy in the morning.,40.5,62.95
2015-11-01T00:00:00,59500,Foggy overnight.,40.55,62.52
2015-11-01T00:00:00,59282,Foggy in the morning.,40.52,62.88
2015-11-01T00:00:00,59140,Partly cloudy overnight.,41.69,59.79
2015-11-01T00:00:00,59820,Partly cloudy throughout the day.,43.92,60.18
2015-11-01T00:00:00,59510,Foggy in the morning.,40.62,63.26
2015-11-01T00:00:00,59110,Foggy in the morning.,40.71,63.35
2015-11-01T00:00:00,59000,Foggy in the morning.,40.76,63.52
2015-11-01T00:00:00,59000,Foggy in the morning.,40.7,63.15
2015-11-01T00:00:00,59156,Foggy in the morning.,40.53,62.88
2015-11-01T00:00:00,59700,Foggy in the morning.,40.7,63.25
2015-11-01T00:00:00,59770,Foggy in the morning.,40.54,63.01
2015-11-01T00:00:00,59600,Clear throughout the day.,41.29,64.34
2015-11-01T00:00:00,59590,Foggy in the morning.,40.26,63.78
2015-11-01T00:00:00,59100,Foggy in the morning.,40.63,63.14
2015-11-01T00:00:00,59100,Foggy in the morning.,40.65,63.11
2015-11-01T00:00:00,59100,Foggy in the morning.,40.63,63.17
2015-11-01T00:00:00,59230,Foggy overnight.,40.56,63.73
2015-11-01T00:00:00,59490,Foggy overnight.,40.56,62.97
2015-11-01T00:00:00,59200,Foggy in the morning.,40.7,63.03
2015-11-01T00:00:00,59300,Foggy in the morning.,40.4,63.54
2015-11-01T00:00:00,59650,Foggy in the morning.,40.73,63.51
2015-11-01T00:00:00,59135,Foggy overnight.,40.62,63.05
2015-11-01T00:00:00,59290,Foggy in the morning.,40.68,63.25
2015-11-01T00:00:00,59139,Foggy overnight.,40.8,63.63
2015-11-01T00:00:00,59150,Foggy in the morning.,40.6,63.09
2015-11-01T00:00:00,60000,Foggy until afternoon.,39.74,61.91
2015-11-01T00:00:00,60200,Foggy overnight.,40.94,62.86
2015-11-01T00:00:00,60100,Foggy starting in the evening.,38.62,63.73
2015-11-01T00:00:00,61000,Foggy in the morning.,40.08,69
2015-11-01T00:00:00,61200,Clear throughout the day.,43.28,68.51
2015-11-01T00:00:00,61100,Clear throughout the day.,41.99,69.17
2015-11-01T00:00:00,62220,Foggy overnight.,40.3,62.94
2015-11-01T00:00:00,62110,Foggy overnight.,40.63,62.61
2015-11-01T00:00:00,62800,Foggy in the morning.,40.63,62.12
2015-11-01T00:00:00,62217,Foggy in the morning.,41.58,62.02
2015-11-01T00:00:00,62000,Foggy in the morning.,41.59,62.08
2015-11-01T00:00:00,62000,Foggy in the morning.,41.6,62.08
2015-11-01T00:00:00,62260,Foggy in the morning.,42.12,62.9
2015-11-01T00:00:00,62138,Foggy overnight.,40.14,62.65
2015-11-01T00:00:00,62210,Foggy in the morning.,40.64,62.43
2015-11-01T00:00:00,62230,Partly cloudy in the morning.,48.13,64.03
2015-11-01T00:00:00,62620,Foggy in the morning.,41.05,62.41
2015-11-01T00:00:00,62600,Foggy in the morning.,44.41,64.13
2015-11-01T00:00:00,62200,Partly cloudy in the morning.,48.55,64.48
2015-11-01T00:00:00,62200,Partly cloudy in the morning.,48.83,64.8
2015-11-01T00:00:00,62700,Foggy in the morning.,42.05,62.86
2015-11-01T00:00:00,62400,Foggy in the morning.,40.52,61.99
2015-11-01T00:00:00,62100,Mostly cloudy in the morning.,44.94,59.66
2015-11-01T00:00:00,62300,Foggy in the morning.,40.65,62.49
2015-11-01T00:00:00,62540,Foggy in the morning.,42.08,62.89
2015-11-01T00:00:00,62290,Foggy in the morning.,41,62.46
2015-11-01T00:00:00,62500,Partly cloudy throughout the day.,44.61,60.69
2015-11-01T00:00:00,62223,Foggy in the morning.,41.58,62.09
2015-11-01T00:00:00,62520,Foggy in the morning.,43.35,65.35
2015-11-01T00:00:00,63400,Clear throughout the day.,42.39,67.38
2015-11-01T00:00:00,63000,Clear throughout the day.,43.2,67.57
2015-11-01T00:00:00,63000,Clear throughout the day.,42.69,67.44
2015-11-01T00:00:00,63000,Clear throughout the day.,42.83,67.47
2015-11-01T00:00:00,63800,Clear throughout the day.,43.16,67.42
2015-11-01T00:00:00,63360,Clear throughout the day.,43.11,67.27
2015-11-01T00:00:00,63200,Clear throughout the day.,41.48,66.95
2015-11-01T00:00:00,64700,Partly cloudy in the afternoon.,54.76,72.64
2015-11-01T00:00:00,64100,Partly cloudy in the afternoon.,53.85,71.96
2015-11-01T00:00:00,64200,Partly cloudy in the afternoon.,53.6,72.32
2015-11-01T00:00:00,64000,Partly cloudy until evening.,48.68,72
2015-11-01T00:00:00,64500,Partly cloudy in the afternoon.,57.7,73.15
2015-11-01T00:00:00,65100,Partly cloudy until evening.,47.66,71.84
2015-11-01T00:00:00,65000,Partly cloudy until evening.,48.41,71.7
2015-11-01T00:00:00,66000,Mostly cloudy starting in the afternoon.,51.96,67.24
2015-11-01T00:00:00,66000,Mostly cloudy starting in the afternoon.,52.33,67.09
2015-11-01T00:00:00,66000,Mostly cloudy starting in the afternoon.,51.7,67.33
2015-11-01T00:00:00,66000,Mostly cloudy starting in the afternoon.,52.06,67.19
2015-11-01T00:00:00,67540,Foggy throughout the day.,36.95,46.29
2015-11-01T00:00:00,67800,Foggy throughout the day.,36.91,46.44
2015-11-01T00:00:00,67500,Foggy throughout the day.,36.78,47.33
2015-11-01T00:00:00,67800,Foggy throughout the day.,36.9,46.46
2015-11-01T00:00:00,67400,Foggy throughout the day.,36.95,46.3
2015-11-01T00:00:00,67380,Foggy throughout the day.,36.96,46.23
2015-11-01T00:00:00,67300,Foggy throughout the day.,36.91,46.42
2015-11-01T00:00:00,67600,Foggy throughout the day.,40.28,49.17
2015-11-01T00:00:00,67100,Foggy throughout the day.,36.93,46.38
2015-11-01T00:00:00,67100,Foggy throughout the day.,36.93,46.39
2015-11-01T00:00:00,67100,Foggy throughout the day.,36.94,46.34
2015-11-01T00:00:00,67100,Foggy throughout the day.,36.94,46.33
2015-11-01T00:00:00,67100,Foggy throughout the day.,36.93,46.38
2015-11-01T00:00:00,67100,Foggy throughout the day.,36.92,46.4
2015-11-01T00:00:00,67100,Foggy throughout the day.,36.92,46.41
2015-11-01T00:00:00,68000,Foggy throughout the day.,40.12,50.69
2015-11-01T00:00:00,68100,Foggy starting in the evening.,39.92,53.53
2015-11-01T00:00:00,68100,Foggy in the morning.,40,53.5
2015-11-01T00:00:00,68100,Foggy in the morning.,39.95,53.51
2015-11-01T00:00:00,68100,Foggy starting in the evening.,39.81,53.57
2015-11-01T00:00:00,68300,Foggy starting in the afternoon.,38.37,54.37
2015-11-01T00:00:00,68270,Foggy in the morning.,40.12,53.49
2015-11-01T00:00:00,69130,Foggy starting in the evening.,41.41,63.82
2015-11-01T00:00:00,69600,Foggy starting in the evening.,41.76,63.81
2015-11-01T00:00:00,69500,Foggy starting in the evening.,42.56,63.86
2015-11-01T00:00:00,69300,Foggy starting in the evening.,41.67,63.77
2015-11-01T00:00:00,69700,Foggy overnight.,41.88,63.91
2015-11-01T00:00:00,69001,Foggy starting in the evening.,41.79,63.79
2015-11-01T00:00:00,69002,Foggy starting in the evening.,41.82,63.8
2015-11-01T00:00:00,69003,Foggy starting in the evening.,41.9,63.79
2015-11-01T00:00:00,69004,Foggy starting in the evening.,41.72,63.79
2015-11-01T00:00:00,69005,Foggy starting in the evening.,41.7,63.8
2015-11-01T00:00:00,69007,Foggy starting in the evening.,41.91,63.8
2015-11-01T00:00:00,69008,Foggy starting in the evening.,42.2,63.81
2015-11-01T00:00:00,69009,Foggy starting in the evening.,41.53,63.81
2015-11-01T00:00:00,69330,Foggy starting in the evening.,42.58,63.55
2015-11-01T00:00:00,69140,Foggy starting in the evening.,42.34,62.42
2015-11-01T00:00:00,69800,Foggy starting in the evening.,42.67,63.84
