2015-11-03T00:00:00,68000,Foggy starting in the evening.,41.81,47.53
2015-11-03T00:00:00,68100,Foggy starting in the evening.,40.92,50.9
2015-11-03T00:00:00,68100,Foggy starting in the evening.,40.89,50.88
2015-11-03T00:00:00,68100,Foggy starting in the evening.,40.88,50.9
2015-11-03T00:00:00,68100,Foggy starting in the evening.,40.97,50.93
2015-11-03T00:00:00,68300,Foggy starting in the evening.,41.93,51.09
2015-11-03T00:00:00,68270,Foggy starting in the evening.,40.86,50.83
2015-11-03T00:00:00,69130,Mostly cloudy throughout the day.,50.18,62.67
2015-11-03T00:00:00,69600,Mostly cloudy throughout the day.,49.68,62.74
2015-11-03T00:00:00,69500,Mostly cloudy throughout the day.,48.14,62.74
2015-11-03T00:00:00,69300,Mostly cloudy throughout the day.,49.63,62.66
2015-11-03T00:00:00,69700,Mostly cloudy throughout the day.,50.67,62.7
2015-11-03T00:00:00,69001,Mostly cloudy throughout the day.,49.53,62.71
2015-11-03T00:00:00,69002,Mostly cloudy throughout the day.,49.52,62.72
2015-11-03T00:00:00,69003,Mostly cloudy throughout the day.,49.39,62.73
2015-11-03T00:00:00,69004,Mostly cloudy throughout the day.,49.63,62.69
2015-11-03T00:00:00,69005,Mostly cloudy throughout the day.,49.72,62.7
2015-11-03T00:00:00,69007,Mostly cloudy throughout the day.,49.38,62.74
2015-11-03T00:00:00,69008,Mostly cloudy throughout the day.,48.98,62.8
2015-11-03T00:00:00,69009,Mostly cloudy throughout the day.,49.95,62.67
2015-11-03T00:00:00,69330,Mostly cloudy throughout the day.,48.12,62.61
2015-11-03T00:00:00,69140,Mostly cloudy throughout the day.,48.45,61.77
2015-11-03T00:00:00,69800,Mostly cloudy throughout the day.,48.12,62.71
2015-11-03T00:00:00,69120,Mostly cloudy throughout the day.,48.97,62.74
2015-11-03T00:00:00,69400,Mostly cloudy throughout the day.,49.11,60.53
2015-11-03T00:00:00,69100,Mostly cloudy throughout the day.,49.12,62.74
2015-11-03T00:00:00,69200,Mostly cloudy throughout the day.,48.86,62.82
2015-11-03T00:00:00,70400,Foggy in the morning.,39.95,50.31
2015-11-03T00:00:00,70000,Foggy in the morning.,39.51,51.38
2015-11-03T00:00:00,71100,Mostly cloudy throughout the day.,42.06,53.67
2015-11-03T00:00:00,71200,Light rain until afternoon.,41.2,54.78
2015-11-03T00:00:00,71000,Light rain until afternoon.,45.67,54.45
2015-11-03T00:00:00,71300,Light rain until afternoon.,42.64,57.34
2015-11-03T00:00:00,72700,Rain in the evening and overnight.,39.5,65.29
2015-11-03T00:00:00,72190,Rain in the evening and overnight.,40.96,64.87
2015-11-03T00:00:00,72000,Rain in the evening and overnight.,40.04,65.15
2015-11-03T00:00:00,72000,Rain in the evening and overnight.,39.95,65.18
2015-11-03T00:00:00,72000,Rain in the evening and overnight.,39.57,65.29
2015-11-03T00:00:00,73100,Mostly cloudy until evening.,41.17,55.51
2015-11-03T00:00:00,73200,Partly cloudy until evening.,44.93,54.68
2015-11-03T00:00:00,73000,Mostly cloudy until evening.,41.7,55.9
2015-11-03T00:00:00,74000,Overcast in the morning.,38.7,52.01
2015-11-03T00:00:00,74100,Overcast in the morning.,41.38,50.87
2015-11-03T00:00:00,74960,Overcast in the morning.,38.22,52.01
2015-11-03T00:00:00,74200,Foggy overnight.,41.19,49
2015-11-03T00:00:00,75010,Mostly cloudy throughout the day.,47.01,61.13
2015-11-03T00:00:00,75011,Mostly cloudy throughout the day.,47.03,61.07
2015-11-03T00:00:00,75012,Mostly cloudy throughout the day.,47.05,61.03
2015-11-03T00:00:00,75013,Mostly cloudy throughout the day.,47.09,60.97
2015-11-03T00:00:00,75014,Mostly cloudy throughout the day.,47.09,60.82
2015-11-03T00:00:00,75015,Mostly cloudy throughout the day.,47.16,60.73
2015-11-03T00:00:00,75016,Mostly cloudy throughout the day.,47.25,60.61
2015-11-03T00:00:00,75017,Mostly cloudy throughout the day.,47.05,61.1
2015-11-03T00:00:00,75018,Mostly cloudy throughout the day.,46.95,61.2
2015-11-03T00:00:00,75019,Mostly cloudy throughout the day.,46.89,61.26
2015-11-03T00:00:00,75001,Mostly cloudy throughout the day.,47.07,61.04
2015-11-03T00:00:00,75020,Mostly cloudy throughout the day.,46.96,61.16
2015-11-03T00:00:00,75002,Mostly cloudy throughout the day.,47.06,61.07
2015-11-03T00:00:00,75003,Mostly cloudy throughout the day.,47.06,61.06
2015-11-03T00:00:00,75004,Mostly cloudy throughout the day.,47.06,61.03
2015-11-03T00:00:00,75005,Mostly cloudy throughout the day.,47.1,60.99
2015-11-03T00:00:00,75006,Mostly cloudy throughout the day.,47.13,60.97
2015-11-03T00:00:00,75007,Mostly cloudy throughout the day.,47.17,60.97
2015-11-03T00:00:00,75008,Mostly cloudy throughout the day.,47.15,60.99
2015-11-03T00:00:00,75009,Mostly cloudy throughout the day.,47.05,61.08
2015-11-03T00:00:00,76500,Rain overnight.,45.76,60.4
2015-11-03T00:00:00,76700,Rain overnight.,44.95,61.26
2015-11-03T00:00:00,76230,Rain overnight.,45.65,60.47
2015-11-03T00:00:00,76210,Rain overnight.,45.97,61.14
2015-11-03T00:00:00,76380,Rain overnight.,45.82,60.7
2015-11-03T00:00:00,76160,Rain overnight.,45.48,60.59
2015-11-03T00:00:00,76200,Light rain overnight.,47.8,61.76
2015-11-03T00:00:00,76400,Rain overnight.,46.74,61.11
2015-11-03T00:00:00,76530,Rain overnight.,45.69,60.36
2015-11-03T00:00:00,76120,Rain overnight.,45.71,60.72
2015-11-03T00:00:00,76600,Rain overnight.,44.29,61.29
2015-11-03T00:00:00,76600,Rain overnight.,43.37,61.27
2015-11-03T00:00:00,76600,Rain overnight.,45.53,61.31
2015-11-03T00:00:00,76600,Rain overnight.,44.53,61.28
2015-11-03T00:00:00,76600,Rain overnight.,47.24,61.49
2015-11-03T00:00:00,76140,Rain overnight.,45.71,60.72
2015-11-03T00:00:00,76170,Rain overnight.,45.98,61.11
2015-11-03T00:00:00,76150,Rain overnight.,45.9,60.68
2015-11-03T00:00:00,76290,Rain overnight.,46.16,61.33
2015-11-03T00:00:00,76350,Rain overnight.,45.51,60.51
2015-11-03T00:00:00,76000,Rain overnight.,45.67,60.73
2015-11-03T00:00:00,76000,Rain overnight.,45.6,60.5
2015-11-03T00:00:00,76000,Rain overnight.,45.61,60.5
2015-11-03T00:00:00,76800,Rain overnight.,45.42,60.62
2015-11-03T00:00:00,76300,Rain overnight.,45.52,60.55
2015-11-03T00:00:00,77170,Mostly cloudy throughout the day.,46.53,60.23
2015-11-03T00:00:00,77420,Mostly cloudy throughout the day.,46.41,61.16
2015-11-03T00:00:00,77500,Mostly cloudy throughout the day.,46.43,61.25
2015-11-03T00:00:00,77700,Mostly cloudy throughout the day.,46.43,61
2015-11-03T00:00:00,77380,Mostly cloudy throughout the day.,46.55,60.21
2015-11-03T00:00:00,77120,Mostly cloudy throughout the day.,46.39,60.86
2015-11-03T00:00:00,77190,Mostly cloudy throughout the day.,46.54,60.05
2015-11-03T00:00:00,77300,Mostly cloudy throughout the day.,46.9,59.85
2015-11-03T00:00:00,77400,Mostly cloudy throughout the day.,46.45,61.1
2015-11-03T00:00:00,77040,Mostly cloudy throughout the day.,46.4,61.08
2015-11-03T00:00:00,77100,Mostly cloudy throughout the day.,45.8,61.08
2015-11-03T00:00:00,77000,Mostly cloudy throughout the day.,46.45,60.06
2015-11-03T00:00:00,77350,Mostly cloudy throughout the day.,46.49,59.98
2015-11-03T00:00:00,77550,Mostly cloudy throughout the day.,46.5,60.06
2015-11-03T00:00:00,77130,Mostly cloudy throughout the day.,46.64,60.3
2015-11-03T00:00:00,77130,Mostly cloudy throughout the day.,46.65,60.31
2015-11-03T00:00:00,77250,Mostly cloudy throughout the day.,46.65,60.27
2015-11-03T00:00:00,77140,Mostly cloudy throughout the day.,48.08,60.37
2015-11-03T00:00:00,77186,Mostly cloudy throughout the day.,46.41,61.12
2015-11-03T00:00:00,77330,Mostly cloudy throughout the day.,46.33,60.74
2015-11-03T00:00:00,77680,Mostly cloudy throughout the day.,46.36,60.89
2015-11-03T00:00:00,77340,Mostly cloudy throughout the day.,46.37,60.97
2015-11-03T00:00:00,77160,Mostly cloudy throughout the day.,42.78,58.45
2015-11-03T00:00:00,77176,Mostly cloudy throughout the day.,46.48,59.98
2015-11-03T00:00:00,77200,Mostly cloudy throughout the day.,46.42,61.09
2015-11-03T00:00:00,77270,Mostly cloudy throughout the day.,46.22,61.54
2015-11-03T00:00:00,78990,Rain overnight.,47.07,60.03
2015-11-03T00:00:00,78700,Mostly cloudy throughout the day.,44.16,61.02
2015-11-03T00:00:00,78330,Light rain overnight.,47.25,60.01
2015-11-03T00:00:00,78280,Light rain overnight.,47.29,59.99
2015-11-03T00:00:00,78800,Mostly cloudy throughout the day.,46.56,60.56
2015-11-03T00:00:00,78170,Mostly cloudy throughout the day.,47.53,60.18
2015-11-03T00:00:00,78600,Mostly cloudy throughout the day.,45.45,60.98
2015-11-03T00:00:00,78200,Rain overnight.,43.43,60.84
2015-11-03T00:00:00,78160,Mostly cloudy throughout the day.,46.71,60.08
2015-11-03T00:00:00,78370,Rain overnight.,46.7,60.05
2015-11-03T00:00:00,78300,Mostly cloudy throughout the day.,45.77,60.23
2015-11-03T00:00:00,78120,Mostly cloudy throughout the day.,47.4,60.67
2015-11-03T00:00:00,78100,Mostly cloudy throughout the day.,46.29,60.16
2015-11-03T00:00:00,78500,Mostly cloudy throughout the day.,45.64,60.98
2015-11-03T00:00:00,78190,Rain overnight.,47.06,60.01
2015-11-03T00:00:00,78140,Mostly cloudy throughout the day.,48.63,59.66
2015-11-03T00:00:00,78000,Mostly cloudy throughout the day.,47.9,59.97
2015-11-03T00:00:00,78130,Mostly cloudy throughout the day.,44.75,60.4
2015-11-03T00:00:00,78110,Mostly cloudy throughout the day.,46.85,60.29
2015-11-03T00:00:00,79000,Rain in the evening.,55.15,64.8
2015-11-03T00:00:00,79100,Light rain in the morning and evening.,48.3,65.13
2015-11-03T00:00:00,80100,Mostly cloudy until evening.,45.29,59.89
2015-11-03T00:00:00,80000,Mostly cloudy throughout the day.,44.32,58.51
2015-11-03T00:00:00,80000,Mostly cloudy throughout the day.,44.31,58.49
2015-11-03T00:00:00,80000,Mostly cloudy throughout the day.,44.27,58.43
2015-11-03T00:00:00,80000,Mostly cloudy throughout the day.,44.3,58.48
2015-11-03T00:00:00,80000,Mostly cloudy throughout the day.,44.37,58.59
2015-11-03T00:00:00,80480,Mostly cloudy throughout the day.,44.43,58.68
2015-11-03T00:00:00,81000,Heavy rain in the morning.,54.84,66.9
2015-11-03T00:00:00,81400,Rain in the morning.,53.87,64.63
2015-11-03T00:00:00,81100,Rain in the morning.,55.16,66.3
2015-11-03T00:00:00,81200,Rain in the morning.,52.05,66.36
2015-11-03T00:00:00,82100,Mostly cloudy throughout the day.,54.09,66.37
2015-11-03T00:00:00,82000,Mostly cloudy throughout the day.,54.26,67.67
2015-11-03T00:00:00,83400,Heavy rain until afternoon.,46.14,63.53
2015-11-03T00:00:00,83300,Rain until afternoon.,49.21,61
2015-11-03T00:00:00,83600,Breezy until evening and rain until afternoon.,44.23,61
2015-11-03T00:00:00,83500,Heavy rain until afternoon.,54.92,63.14
2015-11-03T00:00:00,83110,Heavy rain until afternoon.,53.64,63.18
2015-11-03T00:00:00,83000,Heavy rain until afternoon.,55.06,63.31
2015-11-03T00:00:00,84000,Rain in the morning.,52.28,64.61
2015-11-03T00:00:00,84000,Rain in the morning.,50.77,64.56
2015-11-03T00:00:00,84100,Rain in the morning.,44.56,65.52
2015-11-03T00:00:00,84200,Light rain in the morning.,56.93,64.41
2015-11-03T00:00:00,84300,Light rain and breezy in the morning.,51.41,64.04
2015-11-03T00:00:00,84170,Light rain in the morning.,54.77,64.46
2015-11-03T00:00:00,85000,Heavy rain starting in the afternoon.,45.08,63.94
2015-11-03T00:00:00,85100,Rain starting in the afternoon.,54.23,63.49
2015-11-03T00:00:00,86100,Light rain in the evening.,50.23,63.87
2015-11-03T00:00:00,86000,Mostly cloudy throughout the day.,45.32,65.75
2015-11-03T00:00:00,87000,Mostly cloudy throughout the day.,41.41,64.23
2015-11-03T00:00:00,88000,Mostly cloudy until evening.,39.77,50.56
2015-11-03T00:00:00,88200,Foggy in the morning.,38.66,49.71
2015-11-03T00:00:00,88100,Foggy in the morning.,40.43,46.48
2015-11-03T00:00:00,89000,Light rain in the morning.,47.48,60.28
2015-11-03T00:00:00,89100,Mostly cloudy throughout the day.,42.45,58.51
2015-11-03T00:00:00,90000,Foggy in the morning.,39.81,48.26
2015-11-03T00:00:00,91290,Mostly cloudy throughout the day.,47.29,60.07
2015-11-03T00:00:00,91200,Mostly cloudy throughout the day.,46.3,60.8
2015-11-03T00:00:00,91150,Mostly cloudy throughout the day.,47.23,60.01
2015-11-03T00:00:00,91000,Mostly cloudy throughout the day.,46.92,60.14
2015-11-03T00:00:00,91800,Mostly cloudy throughout the day.,46.63,60.51
2015-11-03T00:00:00,91100,Mostly cloudy throughout the day.,46.89,60.04
2015-11-03T00:00:00,91210,Mostly cloudy throughout the day.,46.71,60.48
2015-11-03T00:00:00,91260,Mostly cloudy throughout the day.,46.65,60.56
2015-11-03T00:00:00,91940,Mostly cloudy throughout the day.,47.64,60.12
2015-11-03T00:00:00,91160,Mostly cloudy throughout the day.,47.26,60.24
2015-11-03T00:00:00,91300,Mostly cloudy throughout the day.,47.58,60.27
2015-11-03T00:00:00,91230,Mostly cloudy throughout the day.,46.62,60.62
2015-11-03T00:00:00,91120,Mostly cloudy throughout the day.,47.64,60.2
2015-11-03T00:00:00,91700,Mostly cloudy throughout the day.,47.1,60.19
2015-11-03T00:00:00,91600,Mostly cloudy throughout the day.,46.92,60.41
2015-11-03T00:00:00,92160,Mostly cloudy throughout the day.,47.42,60.42
2015-11-03T00:00:00,92600,Mostly cloudy throughout the day.,47.06,61.12
2015-11-03T00:00:00,92220,Mostly cloudy throughout the day.,47.27,60.62
2015-11-03T00:00:00,92100,Mostly cloudy throughout the day.,47.49,60.41
2015-11-03T00:00:00,92290,Mostly cloudy throughout the day.,47.67,60.28
2015-11-03T00:00:00,92140,Drizzle in the morning.,47.64,60.34
2015-11-03T00:00:00,92110,Mostly cloudy throughout the day.,47.02,61.16
2015-11-03T00:00:00,92700,Mostly cloudy throughout the day.,46.79,61.13
2015-11-03T00:00:00,92400,Mostly cloudy throughout the day.,47.1,60.7
2015-11-03T00:00:00,92230,Mostly cloudy throughout the day.,46.97,61.22
2015-11-03T00:00:00,92130,Mostly cloudy throughout the day.,47.4,60.52
2015-11-03T00:00:00,92800,Mostly cloudy throughout the day.,47.15,60.65
2015-11-03T00:00:00,92250,Mostly cloudy throughout the day.,47.07,60.72
2015-11-03T00:00:00,92300,Mostly cloudy throughout the day.,47.11,61.07
2015-11-03T00:00:00,92190,Mostly cloudy throughout the day.,47.77,60.23
2015-11-03T00:00:00,92120,Mostly cloudy throughout the day.,47.12,60.82
2015-11-03T00:00:00,92000,Mostly cloudy throughout the day.,47.22,60.55
2015-11-03T00:00:00,92200,Mostly cloudy throughout the day.,47.11,60.7
2015-11-03T00:00:00,92800,Mostly cloudy throughout the day.,47.19,60.61
2015-11-03T00:00:00,92500,Mostly cloudy throughout the day.,47.37,60.39
2015-11-03T00:00:00,92210,Mostly cloudy throughout the day.,47.49,60.38
2015-11-03T00:00:00,92150,Mostly cloudy throughout the day.,47.31,60.51
2015-11-03T00:00:00,92310,Mostly cloudy throughout the day.,47.77,60.19
2015-11-03T00:00:00,92170,Mostly cloudy throughout the day.,47.29,60.62
2015-11-03T00:00:00,92390,Mostly cloudy throughout the day.,46.78,61.41
2015-11-03T00:00:00,93300,Mostly cloudy throughout the day.,46.64,61.52
2015-11-03T00:00:00,93600,Mostly cloudy throughout the day.,46.64,61.61
2015-11-03T00:00:00,93000,Mostly cloudy throughout the day.,46.6,61.58
2015-11-03T00:00:00,93140,Mostly cloudy throughout the day.,46.72,61.47
2015-11-03T00:00:00,93390,Mostly cloudy throughout the day.,46.85,61.39
2015-11-03T00:00:00,93700,Mostly cloudy throughout the day.,46.46,61.72
2015-11-03T00:00:00,93800,Mostly cloudy throughout the day.,46.48,61.47
2015-11-03T00:00:00,93220,Mostly cloudy throughout the day.,46.86,61.33
2015-11-03T00:00:00,93120,Mostly cloudy throughout the day.,46.48,61.68
2015-11-03T00:00:00,93190,Mostly cloudy throughout the day.,46.81,61.46
2015-11-03T00:00:00,93100,Mostly cloudy throughout the day.,46.9,61.22
2015-11-03T00:00:00,93330,Mostly cloudy throughout the day.,46.92,61.22
2015-11-03T00:00:00,93160,Mostly cloudy throughout the day.,46.94,61.2
2015-11-03T00:00:00,93130,Mostly cloudy throughout the day.,46.78,61.39
2015-11-03T00:00:00,93500,Mostly cloudy throughout the day.,46.77,61.39
2015-11-03T00:00:00,93110,Mostly cloudy throughout the day.,46.84,61.32
2015-11-03T00:00:00,93200,Mostly cloudy throughout the day.,46.6,61.58
2015-11-03T00:00:00,93400,Mostly cloudy throughout the day.,46.89,61.28
2015-11-03T00:00:00,93240,Mostly cloudy throughout the day.,46.24,61.93
2015-11-03T00:00:00,93420,Mostly cloudy throughout the day.,46.34,61.6
2015-11-03T00:00:00,93200,Mostly cloudy throughout the day.,46.74,61.43
2015-11-03T00:00:00,93260,Mostly cloudy throughout the day.,46.84,61.3
2015-11-03T00:00:00,93150,Mostly cloudy throughout the day.,46.29,61.9
2015-11-03T00:00:00,93340,Mostly cloudy throughout the day.,46.81,61.38
2015-11-03T00:00:00,94140,Mostly cloudy throughout the day.,47.04,60.97
2015-11-03T00:00:00,94470,Mostly cloudy throughout the day.,46.67,60.65
2015-11-03T00:00:00,94500,Mostly cloudy throughout the day.,46.37,61.06
2015-11-03T00:00:00,94220,Mostly cloudy throughout the day.,47.04,61.01
2015-11-03T00:00:00,94430,Mostly cloudy throughout the day.,46.37,61.05
2015-11-03T00:00:00,94600,Mostly cloudy throughout the day.,46.76,60.74
2015-11-03T00:00:00,94000,Mostly cloudy throughout the day.,46.73,60.73
2015-11-03T00:00:00,94120,Mostly cloudy throughout the day.,46.93,61.18
2015-11-03T00:00:00,94200,Mostly cloudy throughout the day.,47.07,60.96
2015-11-03T00:00:00,94240,Mostly cloudy throughout the day.,47.17,60.63
2015-11-03T00:00:00,94700,Mostly cloudy throughout the day.,47.01,61
2015-11-03T00:00:00,94130,Mostly cloudy throughout the day.,46.95,61.14
2015-11-03T00:00:00,94100,Mostly cloudy throughout the day.,46.71,60.77
2015-11-03T00:00:00,94190,Mostly cloudy throughout the day.,46.63,60.71
2015-11-03T00:00:00,94300,Mostly cloudy throughout the day.,46.96,61.13
2015-11-03T00:00:00,94400,Mostly cloudy throughout the day.,47.03,60.91
2015-11-03T00:00:00,94270,Mostly cloudy throughout the day.,47.06,60.84
2015-11-03T00:00:00,95100,Mostly cloudy throughout the day.,46.59,61.22
2015-11-03T00:00:00,95880,Mostly cloudy throughout the day.,46.4,61.5
2015-11-03T00:00:00,95120,Mostly cloudy throughout the day.,45.11,61.66
2015-11-03T00:00:00,95220,Mostly cloudy throughout the day.,44.96,61.1
2015-11-03T00:00:00,95870,Mostly cloudy throughout the day.,45.92,61.05
2015-11-03T00:00:00,95000,Mostly cloudy throughout the day.,43.22,61.04
2015-11-03T00:00:00,95170,Mostly cloudy throughout the day.,46.38,61.55
2015-11-03T00:00:00,95130,Mostly cloudy throughout the day.,45.03,61.62
2015-11-03T00:00:00,95140,Mostly cloudy throughout the day.,45.98,62.17
2015-11-03T00:00:00,95500,Mostly cloudy throughout the day.,45.66,62.27
2015-11-03T00:00:00,95190,Mostly cloudy throughout the day.,45.85,61.73
2015-11-03T00:00:00,95280,Mostly cloudy throughout the day.,43.46,60.67
2015-11-03T00:00:00,95200,Mostly cloudy throughout the day.,46.15,61.89
2015-11-03T00:00:00,95150,Mostly cloudy throughout the day.,44.84,61.6
2015-11-03T00:00:00,95400,Mostly cloudy throughout the day.,45.48,62.1
2015-11-03T00:00:00,97100,Clear throughout the day.,79,87.17
2015-11-03T00:00:00,97130,Clear throughout the day.,79,86.97
2015-11-03T00:00:00,97139,Clear throughout the day.,78.6,86.27
2015-11-03T00:00:00,97200,Breezy in the morning.,40.28,87.49
2015-11-03T00:00:00,97232,Breezy in the morning.,34.68,87.84
2015-11-03T00:00:00,97300,Clear throughout the day.,38.78,90.57
2015-11-03T00:00:00,97432,Mostly cloudy in the afternoon.,72.11,81.89
2015-11-03T00:00:00,97420,Mostly cloudy throughout the day.,72.65,81.35
2015-11-03T00:00:00,97440,Mostly cloudy throughout the day.,72.76,81.24
2015-11-03T00:00:00,97400,Mostly cloudy throughout the day.,72.85,81.15
2015-11-03T00:00:00,97410,Mostly cloudy in the afternoon.,72.04,81.96
2015-11-03T00:00:00,97490,Mostly cloudy throughout the day.,72.91,81.09
2015-11-03T00:00:00,97600,Clear throughout the day.,79,88
2015-11-03T00:00:00,98713,Clear throughout the day.,77,84
2015-11-03T00:00:00,98800,Clear throughout the day.,63,81
2015-11-03T00:00:00,98800,Clear throughout the day.,63,81
2015-11-03T00:00:00,98800,Clear throughout the day.,63,81
2015-11-03T00:00:00,98800,Clear throughout the day.,63,81
2015-11-03T00:00:00,98800,Clear throughout the day.,63,81
